game_date,home_team,away_team,home_score,away_score,tournament,country,neutral,overall_diff,attack_away_defence_home_diff,attack_diff,attack_home_defence_away_diff,defence_diff,midfield_diff,rank_diff,prestige_diff,growth_diff,full_age_diff,start_age_diff,value_euros_millions_diff,wage_euros_thousands_diff,goalkeeper_overall_diff,bup_dribbling_diff,bup_passing_diff,bup_speed_diff,cc_crossing_diff,cc_passing_diff,cc_shooting_diff,d_aggresion_diff,d_pressure_diff,d_width_diff,home_win,gdp_diff,is_home,raw_gdp_diff,score_past_2_games_diff,score_past_4_games_diff,y_rating,score_conceded_past_1_games_diff,win_momentum_past_5_games_diff,score_conceded_past_4_games_diff,wins_past_3_games_diff,wins_past_5_games_diff,wins_home_against_away_1_games,score_past_3_games_diff,wins_past_4_games_diff,win_momentum_past_2_games_diff,score_conceded_past_3_games_diff,x_rating,score_past_1_games_diff,wins_home_against_away_3_games,win_momentum_past_1_games_diff,wins_home_against_away_4_games,score_conceded_past_2_games_diff,wins_past_2_games_diff,lose_momentum_past_1_games_diff,lose_momentum_past_4_games_diff,score_past_5_games_diff,lose_momentum_past_5_games_diff,lose_momentum_past_2_games_diff,win_momentum_past_4_games_diff,win_momentum_past_3_games_diff,wins_past_1_games_diff,wins_home_against_away_2_games,wins_home_against_away_5_games,score_conceded_past_5_games_diff,lose_momentum_past_3_games_diff
2013-07-20 00:00:00+00:00,Korea Republic,Australia,0,0,EAFF Championship,Korea Republic,False,-0.0,1.0,3.0,6.0,2.0,-0.0,3.0,1.0,3.0000000000000004,-2.830000000000002,-4.91,-0.0,-0.0,-3.0,-0.0,-2.0,27.0,-28.0,56.0,15.0,9.0,27.0,-0.0,0,0.0,1,-38844.0,-2.5,-2.0,71.0,-1.0,0.71,-1.0,0.0,0.2,0.0,-2.666666666666667,0.0,0.0,-0.6666666666666667,71.0,-4.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-1.4,0.29000000000000004,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,-0.6000000000000001,0.0
2013-07-24 00:00:00+00:00,Korea Republic,China,0,0,EAFF Championship,Korea Republic,False,6.0,-9.0,13.0,13.0,9.0,9.0,-57.0,6.0,-1.9130434782608687,1.1999999999999993,-0.0,-0.0,-0.0,5.0,-0.0,4.0,-2.0,1.0,39.0,-8.0,-2.0,13.0,1.0,0,1.2964416530938094,1,18809.0,-2.0,-2.0,65.0,-2.0,0.0,-2.75,0.0,0.0,0.0,-1.6666666666666667,0.0,0.0,-3.333333333333333,71.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.6,-0.05999999999999961,0.059999999999999935,0.0,0.0,0.0,0.0,0.0,-2.4,0.0
2013-07-27 00:00:00+00:00,Ivory Coast,Nigeria,2,0,African Nations Championship,Ivory Coast,False,-0.0,6.0,1.0,6.0,-1.0,2.0,-22.0,2.0,-1.0539130434782606,1.629999999999999,2.539999999999999,-0.0,-0.0,-1.0,-0.0,49.0,66.0,73.0,59.0,53.0,51.0,51.0,46.0,1,-0.7839311300648943,1,-1653.0,-2.0,0.25,77.0,3.0,0.0,-0.25,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.77,-0.3333333333333333,77.0,-3.0,0.0,-0.77,0.0,0.0,-0.5,-0.23,0.0,0.7999999999999998,0.0,-0.23,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2013-07-28 00:00:00+00:00,Australia,China,3,4,EAFF Championship,Korea Republic,True,6.0,-7.0,10.0,10.0,7.0,9.0,-60.0,5.0,-4.913043478260869,4.030000000000001,4.91,-0.0,-0.0,8.0,-0.0,6.0,-29.0,29.0,-17.0,-23.0,-11.0,-14.0,1.0,-1,0.0,-1,57653.0,-0.5,-0.5,65.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666667,71.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-1.0,0.0,0.0,0.11999999999999987,-0.8,0.11999999999999987,0.059999999999999935,0.0,0.0,0.0,0.5,0.3333333333333333,-2.2,0.11999999999999987
2013-08-14 00:00:00+00:00,Colombia,Serbia,1,0,Friendly,Spain,True,1.0,0.0,3.0,8.0,5.0,3.0,-38.0,-7.0,-2.8260869565217392,2.34,2.27,-0.0,-0.0,-0.0,-0.0,35.0,50.0,50.0,50.0,65.0,55.0,45.0,50.0,1,0.0,-1,1716.0,0.0,-0.25,74.0,-2.0,-0.6800000000000002,-0.5,0.0,-0.2,0.0,0.3333333333333335,-0.25,-0.71,-0.6666666666666667,71.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.030000000000000027,-0.29000000000000004,0.0,-0.29000000000000004,-0.26,-0.6799999999999999,0.030000000000000027,0.0,0.0,0.0,0.0,0.0
2013-08-14 00:00:00+00:00,Venezuela,Bolivia,2,2,Friendly,Venezuela,False,5.0,2.0,2.0,9.0,5.0,5.0,-25.0,3.0,0.5217391304347827,-0.03999999999999915,0.2699999999999996,-0.0,-0.0,4.0,-0.0,3.0,-4.0,-7.0,3.0,-17.0,-1.0,-1.0,-3.0,0,0.9743690367382379,1,4899.0,0.0,-1.25,72.0,-2.0,-2.15,0.0,-0.6666666666666666,-0.6,0.0,-1.3333333333333333,-0.75,-0.72,-0.3333333333333333,71.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.010000000000000007,-0.8400000000000001,-1.6,-0.8400000000000001,-0.27,-2.15,-1.43,0.0,0.0,0.0,-0.2,-0.56
2013-08-14 00:00:00+00:00,South Africa,Nigeria,0,2,Friendly,South Africa,False,-7.0,10.0,-10.0,-5.0,-5.0,-6.0,32.0,-1.0,0.3808695652173917,0.8900000000000006,0.8200000000000003,-0.0,-0.0,4.0,-0.0,37.0,39.0,66.0,51.0,57.0,45.0,55.0,47.0,-1,0.8200201962697347,1,3865.0,1.0,0.25,80.0,2.0,0.0,1.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,2.0,80.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8000000000000005,0.0
2013-08-14 00:00:00+00:00,Switzerland,Brazil,1,0,Friendly,Switzerland,False,-6.0,8.0,-8.0,-7.0,-7.0,-4.0,6.0,-9.0,1.4782608695652173,-0.6999999999999993,-0.2699999999999996,-0.0,-0.0,-3.0,-0.0,-1.0,-21.0,3.0,-20.0,-22.0,8.0,-14.0,10.0,1,0.0,1,73376.0,-0.5,0.25,73.0,-2.0,-0.020000000000000014,0.25,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0,0.33333333333333337,75.0,-1.0,0.0,0.0,0.0,-0.5,0.0,0.020000000000000014,-0.020000000000000014,0.6000000000000001,-0.020000000000000014,0.0,-0.020000000000000014,0.0,0.0,0.0,0.0,0.3999999999999999,-0.020000000000000014
2013-08-14 00:00:00+00:00,Germany,Paraguay,3,3,Friendly,Germany,False,10.0,-3.0,6.0,15.0,12.0,11.0,-47.0,8.0,1.2608695652173911,-4.219999999999999,-4.18,-0.0,-0.0,14.0,-0.0,-12.0,31.0,9.0,21.0,13.0,11.0,14.0,2.0,0,0.0,1,40663.0,-1.5,-0.75,72.0,2.0,-0.020000000000000014,0.0,0.3333333333333333,0.0,0.0,-0.6666666666666666,0.0,0.7,-0.3333333333333333,70.0,0.0,0.0,0.7,0.0,0.5,0.5,0.30000000000000004,0.0,-0.6000000000000001,0.0,0.30000000000000004,-0.020000000000000014,0.7,1.0,0.0,0.0,0.0,0.28
2013-08-14 00:00:00+00:00,Austria,Greece,0,2,Friendly,Austria,False,-0.0,0.0,-1.0,-3.0,-2.0,3.0,44.0,-3.0,0.5217391304347831,-1.8300000000000016,-4.359999999999999,-0.0,-0.0,-0.0,-0.0,-1.0,-7.0,-23.0,-9.0,-3.0,5.0,10.0,8.0,-1,0.8404872869176074,1,28728.0,0.0,-0.25,73.0,1.0,2.35,-1.0,0.6666666666666666,0.6,0.0,0.3333333333333335,0.5,0.81,-0.6666666666666666,81.0,0.0,0.0,0.81,0.0,-0.5,0.5,0.18999999999999995,0.3799999999999999,-0.2,0.5699999999999998,0.10999999999999988,1.54,1.54,1.0,0.0,0.0,-1.0,0.3799999999999999
2013-08-14 00:00:00+00:00,Poland,Denmark,3,2,Friendly,Poland,False,-0.0,5.0,7.0,4.0,-8.0,-0.0,45.0,-1.0,0.7826086956521738,-1.0,-3.1000000000000014,-0.0,-0.0,2.0,-0.0,-3.0,-28.0,1.0,-5.0,3.0,1.0,-4.0,-11.0,1,-1.4932033615125322,1,-47549.0,-0.5,0.0,85.0,-3.0,-0.85,0.25,0.0,-0.2,0.0,-1.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.14,0.14,0.2,-0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999999,0.14
2013-08-14 00:00:00+00:00,Northern Ireland,Russia,1,0,FIFA World Cup qualification,Northern Ireland,False,-8.0,9.0,-8.0,-6.0,-7.0,-10.0,93.0,-7.0,-0.3913043478260869,-0.21000000000000085,-0.91,-0.0,-0.0,-10.0,-0.0,11.0,15.0,-10.0,-20.0,27.0,15.0,5.0,20.0,1,1.1746575597650055,1,35844.0,0.0,0.0,75.0,0.0,1.44,-0.25,0.3333333333333333,0.4,0.0,-0.6666666666666667,0.5,0.69,-0.33333333333333337,69.0,0.0,0.0,0.69,0.0,-1.5,0.5,0.25,0.56,-0.6000000000000001,0.56,0.25,1.44,0.69,1.0,0.0,0.0,-0.4,0.31000000000000005
2013-08-14 00:00:00+00:00,Belgium,France,0,0,Friendly,Belgium,False,-1.0,3.0,-3.0,-1.0,-1.0,1.0,-13.0,-8.0,0.3478260869565215,-0.1700000000000017,-0.91,-0.0,-0.0,-2.0,-0.0,-0.0,-18.0,-15.0,7.0,-19.0,-4.0,12.0,-4.0,0,0.05530631747306837,1,2508.0,0.0,-0.25,82.0,0.0,0.009999999999999787,0.75,0.0,0.0,0.0,-0.6666666666666667,-0.25,0.83,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.16000000000000006,-0.2,0.010000000000000007,0.18000000000000005,-0.8200000000000001,0.0,0.0,0.0,0.0,0.8,0.010000000000000007
2013-08-14 00:00:00+00:00,Mexico,Ivory Coast,4,1,Friendly,USA,True,-2.0,5.0,-3.0,4.0,2.0,-4.0,2.0,4.0,-0.0,0.4700000000000024,0.19000000000000128,-0.0,-0.0,6.0,-0.0,5.0,-13.0,-15.0,9.0,-13.0,7.0,-5.0,12.0,1,0.0,1,9270.0,1.5,1.0,81.0,-3.0,1.62,-1.5,0.3333333333333333,0.4,1.0,0.6666666666666667,0.5,0.81,-1.6666666666666667,80.0,1.0,1.0,0.81,1.0,-2.0,0.5,0.2,0.3799999999999999,1.4,0.3799999999999999,0.2,1.62,0.81,1.0,1.0,1.0,-1.0,0.18999999999999995
2013-08-14 00:00:00+00:00,Italy,Argentina,1,2,Friendly,Italy,False,1.0,4.0,-5.0,2.0,3.0,4.0,2.0,1.0,-0.1739130434782612,0.4800000000000004,2.27,-0.0,-0.0,10.0,-0.0,10.0,13.0,34.0,25.0,-15.0,4.0,-14.0,-10.0,-1,0.0,1,20731.0,-1.0,-2.0,78.0,-1.0,-0.8600000000000001,0.0,0.3333333333333333,-0.2,0.0,-0.6666666666666667,0.0,0.7,-0.3333333333333333,70.0,0.0,0.0,0.7,0.0,-0.5,0.5,0.30000000000000004,-0.08000000000000007,-2.2,-0.30000000000000004,0.22,-0.08000000000000007,0.7,1.0,0.0,0.0,0.3999999999999999,0.22
2013-08-14 00:00:00+00:00,Hungary,Czech Republic,1,1,Friendly,Hungary,False,-6.0,6.0,-4.0,-6.0,-8.0,-6.0,5.0,-7.0,0.695652173913043,-0.129999999999999,-2.7300000000000004,-0.0,-0.0,-12.0,-0.0,1.0,22.0,11.0,-15.0,-13.0,8.0,-3.0,-5.0,0,-0.3819649758033279,1,-6322.0,-2.0,-0.75,74.0,0.0,-1.48,0.25,-0.3333333333333333,-0.4,0.0,-0.3333333333333333,-0.25,0.0,1.0,74.0,-2.0,0.0,0.0,0.0,1.5,0.0,0.0,-0.26,-0.6000000000000001,-0.52,0.0,-0.74,-0.74,0.0,0.0,0.0,0.2,-0.26
2013-08-14 00:00:00+00:00,Ecuador,Spain,0,2,Friendly,Ecuador,False,-14.0,18.0,-12.0,-11.0,-17.0,-14.0,16.0,-13.0,1.1739130434782608,-0.39000000000000057,-1.2699999999999996,-0.0,-0.0,-19.0,-0.0,10.0,13.0,13.0,24.0,-6.0,5.0,-2.0,-25.0,-1,0.0,1,-23205.0,0.5,-0.75,74.0,0.0,0.74,0.0,0.6666666666666666,0.2,0.0,0.0,0.5,1.48,0.6666666666666666,74.0,1.0,0.0,0.74,0.0,0.5,1.0,0.26,0.52,-0.8,0.26,0.52,1.48,1.48,1.0,0.0,0.0,0.2,0.52
2013-08-14 00:00:00+00:00,England,Scotland,3,2,Friendly,England,False,8.0,-7.0,10.0,13.0,10.0,5.0,-36.0,8.0,-0.0,-1.129999999999999,-0.08999999999999986,-0.0,-0.0,10.0,-0.0,2.0,12.0,2.0,11.0,-4.0,-1.0,7.0,6.0,1,-0.029865433610277808,1,-1287.0,0.5,0.5,74.0,-1.0,-0.7400000000000001,-0.75,-0.3333333333333333,-0.2,0.0,0.6666666666666665,-0.25,0.0,-1.3333333333333337,84.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.09999999999999998,-0.06000000000000005,0.3999999999999999,-0.16000000000000006,0.09999999999999998,-0.7400000000000001,-0.84,0.0,0.0,0.0,-1.0,-0.06000000000000005
2013-08-14 00:00:00+00:00,Finland,Slovenia,2,0,Friendly,Finland,False,-2.0,3.0,-6.0,-5.0,-2.0,2.0,20.0,-4.0,1.0869565217391304,-1.3900000000000006,-1.4499999999999993,-0.0,-0.0,-15.0,-0.0,8.0,-11.0,-14.0,-17.0,10.0,-29.0,-9.0,-14.0,1,0.7555366107544439,1,26388.0,0.5,0.75,82.0,3.0,-3.34,2.0,-0.6666666666666667,-0.8,0.0,0.33333333333333337,-0.75,-0.8799999999999999,2.0,76.0,0.0,0.0,-0.059999999999999935,0.0,2.0,-0.5,0.0,-0.66,1.0,-0.9,-0.24,-2.52,-1.7,0.0,0.0,0.0,2.2,-0.42
2013-08-14 00:00:00+00:00,Sweden,Norway,4,2,Friendly,Sweden,False,2.0,6.0,2.0,9.0,1.0,4.0,5.0,2.0,-1.739130434782609,2.5600000000000023,1.0,-0.0,-0.0,2.0,-0.0,-27.0,-21.0,-13.0,-35.0,7.0,12.0,9.0,1.0,1,-0.5361565972331511,1,-42569.0,-1.0,-0.75,77.0,-2.0,-1.47,-0.75,-0.3333333333333333,-0.4,0.0,-1.0,-0.25,-0.77,-0.6666666666666667,70.0,-1.0,0.0,0.0,0.0,0.5,-0.5,0.07000000000000006,-0.30000000000000004,-0.8,-0.53,-0.23,-0.77,-0.77,0.0,0.0,0.0,-0.6000000000000001,-0.30000000000000004
2013-08-14 00:00:00+00:00,Portugal,Netherlands,1,1,Friendly,Portugal,False,-0.0,5.0,-3.0,7.0,5.0,3.0,2.0,-1.0,-1.9565217391304348,2.8299999999999983,2.460000000000001,-0.0,-0.0,4.0,-0.0,-1.0,-8.0,-10.0,-22.0,9.0,-15.0,-20.0,11.0,0,-0.8695165688901332,1,-29967.0,-0.5,-0.75,66.0,-2.0,1.37,-1.5,0.6666666666666666,0.4,1.0,0.0,0.5,0.71,-2.0,71.0,-1.0,1.0,0.0,1.0,-1.0,0.5,-0.04999999999999993,0.68,-1.0,0.6300000000000001,0.29000000000000004,1.37,1.37,0.0,1.0,1.0,-2.2,0.63
2013-08-14 00:00:00+00:00,Korea Republic,Peru,0,0,Friendly,Korea Republic,False,-1.0,6.0,-2.0,5.0,1.0,-0.0,34.0,6.0,1.304347826086956,-1.0,-2.27,-0.0,-0.0,4.0,-0.0,6.0,16.0,-0.0,43.0,-20.0,3.0,6.0,-11.0,0,0.0,1,19258.0,1.0,1.5,77.0,-1.0,1.56,0.25,0.3333333333333333,0.4,0.0,0.3333333333333333,0.25,0.78,-0.3333333333333333,78.0,2.0,0.0,0.77,0.0,0.5,0.5,0.22,0.22,1.2000000000000002,0.45,0.22,0.7800000000000002,0.78,1.0,0.0,0.0,-0.4000000000000001,0.22
2013-08-14 00:00:00+00:00,Wales,Ireland,0,0,Friendly,Wales,False,-3.0,4.0,-1.0,1.0,-2.0,-2.0,2.0,-4.0,4.391304347826086,-1.09,-4.18,-0.0,-0.0,-6.0,-0.0,-45.0,-45.0,-50.0,-40.0,-50.0,-40.0,-40.0,-40.0,0,-0.7612563131961382,1,-27641.0,-1.5,-0.75,77.0,2.0,-2.31,0.25,-0.3333333333333333,-0.6,0.0,-1.0,-0.5,-0.77,-0.6666666666666667,75.0,-2.0,0.0,-0.77,0.0,-0.5,-0.5,-0.25,-0.46,-0.6,-0.69,-0.23,-1.54,-0.77,-1.0,0.0,0.0,0.6000000000000001,-0.23
2013-09-06 00:00:00+00:00,Scotland,Belgium,0,2,FIFA World Cup qualification,Scotland,False,-7.0,8.0,-5.0,-5.0,-8.0,-5.0,40.0,-1.0,-1.2173913043478255,2.129999999999999,3.18,-0.0,-0.0,-9.0,-0.0,9.0,10.0,18.0,-16.0,22.0,8.0,-8.0,-3.0,-1,-0.0636164569351768,1,-2873.0,-1.0,-0.25,79.0,0.0,3.02,-0.25,0.6666666666666666,0.8,0.0,-0.3333333333333333,0.75,0.72,0.0,72.0,0.0,0.0,0.72,0.0,-0.5,0.5,0.21,0.77,0.0,1.05,0.21,2.23,1.51,1.0,0.0,0.0,0.0,0.49
2013-09-06 00:00:00+00:00,Romania,Hungary,3,0,FIFA World Cup qualification,Romania,False,2.0,0.0,4.0,6.0,2.0,1.0,2.0,3.0,0.2608695652173925,-0.2600000000000016,2.2800000000000007,-0.0,-0.0,1.0,-0.0,3.0,-1.0,-12.0,10.0,12.0,-8.0,-5.0,-18.0,1,-0.3509836117649343,1,-4023.0,-1.0,-0.5,78.0,-1.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.33333333333333337,77.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-0.010000000000000007,-0.020000000000000014,0.0,-0.020000000000000014,-0.020000000000000014,0.0,0.78,0.0,0.0,0.0,1.0,0.21
2013-09-06 00:00:00+00:00,Peru,Uruguay,1,2,FIFA World Cup qualification,Peru,False,-7.0,15.0,-8.0,-2.0,-9.0,-8.0,10.0,-8.0,1.3043478260869563,-1.09,-0.2699999999999996,-0.0,-0.0,-12.0,-0.0,-4.0,-25.0,18.0,-15.0,-2.0,-1.0,24.0,24.0,-1,-0.924878599565992,1,-10091.0,1.5,1.25,71.0,0.0,0.7099999999999997,0.0,0.3333333333333333,0.2,0.0,1.0000000000000002,0.25,0.71,-0.3333333333333333,76.0,2.0,0.0,0.71,0.0,-0.5,0.5,0.29000000000000004,0.3400000000000001,0.8,0.3400000000000001,0.3400000000000001,0.7099999999999997,0.71,1.0,0.0,0.0,-0.5999999999999999,0.3400000000000001
2013-09-06 00:00:00+00:00,Paraguay,Bolivia,4,0,FIFA World Cup qualification,Paraguay,False,8.0,1.0,8.0,14.0,5.0,9.0,-15.0,9.0,-1.5652173913043481,2.6099999999999994,2.7300000000000004,-0.0,-0.0,9.0,-0.0,22.0,-0.0,-0.0,4.0,-1.0,-0.0,-1.0,10.0,1,0.6833348873171949,1,2912.0,1.5,0.5,71.0,-2.0,2.2,-1.25,1.0,0.6000000000000001,0.0,1.0,0.75,1.42,-1.0,78.0,1.0,0.0,0.71,0.0,-1.0,1.0,0.29000000000000004,0.8700000000000001,1.4,0.8700000000000001,0.5800000000000001,2.2,2.2,1.0,0.0,0.0,-0.4000000000000001,0.8
2013-09-06 00:00:00+00:00,Northern Ireland,Portugal,2,4,FIFA World Cup qualification,Northern Ireland,False,-10.0,13.0,-12.0,-10.0,-11.0,-14.0,102.0,-11.0,0.8695652173913044,-0.91,0.17999999999999972,-0.0,-0.0,-9.0,-0.0,23.0,11.0,-7.0,17.0,14.0,3.0,-7.0,-3.0,-1,0.8748326969728057,1,30242.0,1.0,0.0,86.0,2.0,0.7000000000000001,0.5,0.6666666666666666,0.2,1.0,-0.3333333333333333,0.5,1.56,-0.33333333333333337,70.0,2.0,0.5,0.86,0.5,-0.5,1.0,0.30000000000000004,0.44,-0.2,0.29999999999999993,0.6000000000000001,1.56,1.56,1.0,0.5,0.5,0.5999999999999999,0.4400000000000001
2013-09-06 00:00:00+00:00,Italy,Bulgaria,1,0,FIFA World Cup qualification,Italy,False,15.0,-12.0,11.0,14.0,15.0,17.0,-47.0,9.0,-1.9565217391304344,1.3499999999999979,0.2699999999999996,-0.0,-0.0,24.0,-0.0,-5.0,-9.0,7.0,14.0,20.0,29.0,-2.0,-5.0,1,1.5200042396972313,1,27517.0,-0.5,0.5,74.0,-2.0,-0.7400000000000001,-0.5,-0.6666666666666666,-0.2,0.0,0.3333333333333335,-0.5,-0.74,-0.3333333333333335,84.0,0.0,0.3333333333333333,0.0,0.25,-0.5,-0.5,0.0,-0.3200000000000001,0.3999999999999999,-0.06000000000000005,-0.16000000000000006,-1.58,-1.58,0.0,0.5,0.2,-1.0,-0.3200000000000001
2013-09-06 00:00:00+00:00,Germany,Austria,3,0,FIFA World Cup qualification,Germany,False,10.0,-9.0,12.0,11.0,8.0,9.0,-53.0,9.0,-0.8695652173913047,-0.03999999999999915,1.6400000000000006,-0.0,-0.0,17.0,-0.0,-13.0,27.0,4.0,16.0,12.0,19.0,13.0,4.0,1,-0.08220700164388406,1,-3988.0,-2.0,-1.5,69.0,0.0,0.69,-0.5,0.3333333333333333,0.2,1.0,-0.9999999999999998,0.25,0.0,0.0,71.0,-4.0,0.5,0.0,0.5,0.0,0.0,0.020000000000000014,0.3300000000000001,-1.0,0.3300000000000001,0.020000000000000014,0.69,0.69,0.0,0.5,0.5,0.0,0.3300000000000001
2013-09-06 00:00:00+00:00,Finland,Spain,0,2,FIFA World Cup qualification,Finland,False,-16.0,15.0,-18.0,-17.0,-14.0,-15.0,64.0,-14.0,1.956521739130435,-1.9199999999999984,-2.3599999999999994,-0.0,-0.0,-20.0,-0.0,18.0,19.0,16.0,6.0,-3.0,-20.0,-4.0,-10.0,-1,0.5319311933218772,1,20530.0,0.5,-0.25,80.0,0.0,0.7,0.25,0.3333333333333333,0.2,1.0,-0.33333333333333337,0.25,1.5,0.6666666666666667,70.0,1.0,1.0,0.8,1.0,0.5,1.0,0.2,0.2,-1.4,0.09999999999999988,0.5,0.7,0.7,1.0,1.0,1.0,0.2,0.2
2013-09-06 00:00:00+00:00,Colombia,Ecuador,1,0,FIFA World Cup qualification,Colombia,False,7.0,-5.0,8.0,14.0,11.0,2.0,-14.0,-1.0,-0.3478260869565215,1.0399999999999991,1.2699999999999996,-0.0,-0.0,9.0,-0.0,-15.0,-0.0,-0.0,-15.0,15.0,-0.0,10.0,15.0,1,0.2909927856231156,1,2037.0,-0.5,-1.0,66.0,0.0,1.3999999999999997,-1.5,0.0,0.4,0.0,-1.3333333333333333,0.25,0.0,-0.6666666666666667,74.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.34,-0.6000000000000001,0.68,-0.07999999999999996,0.74,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0
2013-09-06 00:00:00+00:00,Chile,Venezuela,3,0,FIFA World Cup qualification,Chile,False,5.0,2.0,4.0,8.0,2.0,7.0,-18.0,5.0,-0.5652173913043477,0.0799999999999983,-0.4499999999999993,-0.0,-0.0,13.0,-0.0,9.0,33.0,25.0,33.0,22.0,-0.0,2.0,13.0,1,0.6963825054869052,1,7920.0,-1.0,-0.5,75.0,2.0,0.7199999999999998,0.0,0.3333333333333333,0.2,1.0,-0.6666666666666667,0.25,-0.010000000000000007,0.3333333333333335,74.0,0.0,1.0,-0.010000000000000007,1.0,0.5,0.0,0.0,0.25,-0.4,0.25,0.0,0.73,0.73,0.0,1.0,1.0,0.6000000000000001,0.25
2013-09-06 00:00:00+00:00,Serbia,Croatia,1,1,FIFA World Cup qualification,Serbia,False,-1.0,6.0,-1.0,3.0,-2.0,-6.0,33.0,-0.0,1.9808695652173918,-1.9400000000000013,-2.7300000000000004,-0.0,-0.0,4.0,-0.0,-44.0,-59.0,-74.0,-39.0,-61.0,-61.0,-61.0,-52.0,0,-0.759386474336732,1,-7222.0,0.0,-0.75,80.0,0.0,-1.6,0.5,-0.3333333333333333,-0.4,0.0,-0.6666666666666667,-0.25,-0.8,1.0,73.0,-1.0,0.0,0.0,0.0,0.5,-0.5,-0.07000000000000006,-0.27,-1.0,-0.54,-0.3400000000000001,-0.8,-0.8,0.0,0.0,0.0,0.8,-0.3400000000000001
2013-09-06 00:00:00+00:00,Ireland,Sweden,1,2,FIFA World Cup qualification,Ireland,False,-1.0,9.0,-7.0,1.0,-1.0,-1.0,14.0,-0.0,-0.21739130434782614,-0.3400000000000034,2.45,-0.0,-0.0,2.0,-0.0,13.0,-4.0,11.0,7.0,-18.0,-19.0,-2.0,-12.0,-1,-0.14574514229265595,1,-8138.0,-0.5,-0.75,68.0,0.0,0.0,-0.25,0.0,0.0,1.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,83.0,-1.0,1.0,-0.83,1.0,-0.5,0.0,-0.31999999999999995,0.1499999999999999,-0.4000000000000001,0.2999999999999998,0.0,0.0,0.0,-1.0,1.0,1.0,-0.2,0.0
2013-09-07 00:00:00+00:00,Brazil,Australia,6,0,Friendly,Brazil,False,12.0,-14.0,15.0,15.0,14.0,12.0,-37.0,9.0,1.0434782608695659,-2.6900000000000013,-4.18,-0.0,-0.0,4.0,-0.0,-11.0,23.0,-36.0,35.0,24.0,-2.0,27.0,-9.0,1,0.0,1,-52439.0,1.0,1.25,70.0,-1.0,1.98,-0.25,0.3333333333333333,0.6000000000000001,0.0,1.0,0.5,-0.12,-0.6666666666666667,82.0,-1.0,0.0,0.0,0.0,-0.5,0.0,0.12,0.4800000000000001,1.4,0.6600000000000001,0.12,1.2799999999999998,0.58,0.0,0.0,0.0,-0.6000000000000001,0.30000000000000004
2013-09-10 00:00:00+00:00,Venezuela,Peru,3,2,FIFA World Cup qualification,Venezuela,False,-1.0,6.0,-2.0,5.0,1.0,-0.0,17.0,-1.0,0.21739130434782614,-0.16999999999999815,0.2699999999999996,-0.0,-0.0,-2.0,-0.0,-18.0,-21.0,-25.0,-3.0,-33.0,-1.0,-22.0,-25.0,1,0.17102457171985247,1,1237.0,-0.5,0.0,77.0,-2.0,2.25,-1.0,0.6666666666666666,0.6,0.0,-0.3333333333333333,0.75,0.77,-1.3333333333333337,71.0,3.0,0.3333333333333333,0.77,0.3333333333333333,-1.0,0.5,0.23,0.6299999999999999,-0.5999999999999999,0.69,0.16999999999999993,2.25,1.48,1.0,0.0,0.3333333333333333,-1.2000000000000002,0.3999999999999999
2013-09-10 00:00:00+00:00,Korea Republic,Croatia,1,2,Friendly,Korea Republic,False,-7.0,8.0,-3.0,1.0,-4.0,-9.0,48.0,-1.0,1.415652173913044,-1.5100000000000016,-3.0,-0.0,-0.0,-1.0,-0.0,13.0,7.0,-24.0,39.0,-16.0,-13.0,-0.0,-1.0,-1,0.0,1,12316.0,2.0,0.25,76.0,3.0,-3.14,1.5,-0.6666666666666666,-0.8,1.0,0.3333333333333333,-0.75,-1.52,2.0,86.0,2.0,1.0,-0.76,1.0,2.5,-1.0,-0.14,-0.52,0.7999999999999999,-0.66,-0.28,-2.38,-1.52,-1.0,1.0,1.0,1.6,-0.28
